SMILES,Name,pIC50,IC50,mol,mw,logp,hbd,hba,max_ring_size,ro5_ok
c1cc2c(cc1F)CCC(O2)C(CNCC(C3CCc4cc(ccc4O3)F)O)O,CHEMBL434394,5.63333333333,2.3263050671714787,<rdkit.Chem.rdchem.Mol object at 0x733d8f71d8c0>,405.17516471999994,2.363600000000001,3,5,6,True
c1cc2c3c(c1)C(=O)N(CC3CCC2)C4CN5CCC4CC5,CHEMBL1189679,5.55,2.818382931264455,<rdkit.Chem.rdchem.Mol object at 0x733d8f71d930>,296.18886338799996,2.656500000000001,0,3,6,True
CC(Cc1cc2c(c(c1)C(=O)N)N(CC2)CCCO)NCCOc3ccccc3OCC(F)(F)F,CHEMBL24778,4.85,14.125375446227556,<rdkit.Chem.rdchem.Mol object at 0x733d8f71d9a0>,495.2344911639999,3.0711000000000013,4,7,6,True
c1ccc(cc1)C2c3ccccc3CCN2C(=O)OC4CN5CCC4CC5,CHEMBL1734,6.2,0.630957344480193,<rdkit.Chem.rdchem.Mol object at 0x733d8f71da10>,362.19942807200005,3.864900000000003,0,4,6,True
Cc1cc(cc(c1Oc2c(c(nc(n2)Nc3ccc(cc3)C#N)N)Br)C)C#N,CHEMBL308954,4.6,25.118864315095824,<rdkit.Chem.rdchem.Mol object at 0x733d8f71da80>,434.04907120000007,4.717400000000003,3,7,6,True
CCCc1nc(c2n1nc([nH]c2=O)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC4)CC)C,CHEMBL1520,4.3,50.11872336272725,<rdkit.Chem.rdchem.Mol object at 0x733d8f71daf0>,488.22057450399996,2.0704199999999995,1,10,6,True
Cc1ccc(cc1C)N2C(=O)C(=NNc3cccc(c3O)c4cccc(c4)C(=O)O)C(=N2)C,CHEMBL461101,6.18,0.6606934480075964,<rdkit.Chem.rdchem.Mol object at 0x733d8f71db60>,442.16410518399994,4.564840000000003,3,8,6,True
COc1c2c(cc(c1N3CC4CCCNC4C3)F)c(=O)c(cn2C5CC5)C(=O)O,CHEMBL32,4.1,79.43282347242823,<rdkit.Chem.rdchem.Mol object at 0x733d8f71dbd0>,401.17508446799997,2.3705,2,7,6,True
CCCC1CC(CCC1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)N(C)C(C)C,CHEMBL3577935,4.5,31.622776601683796,<rdkit.Chem.rdchem.Mol object at 0x733d8f71dc40>,441.260311988,4.229000000000003,2,5,6,True
CCCCC1CC(CCC1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)N(C)C(C)C,CHEMBL3577937,6.44,0.363078054770101,<rdkit.Chem.rdchem.Mol object at 0x733d8f71dcb0>,455.275962052,4.619100000000003,2,5,6,True
CC(C)CCC1CC(CCC1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)N(C)C(C)C,CHEMBL3577939,5.57,2.691534803926914,<rdkit.Chem.rdchem.Mol object at 0x733d8f71dd20>,469.291612116,4.8651000000000035,2,5,6,True
CCCC1CC(CCC1N2CCC(C2=O)Nc3c4cc(ccc4ncn3)C(F)(F)F)N(C)C(C)C,CHEMBL3577945,5.75,1.778279410038923,<rdkit.Chem.rdchem.Mol object at 0x733d8f71dd90>,491.28719543200003,5.339000000000005,1,6,6,False
CNC(=O)c1ccc(cc1F)c2cc(c3ncc(n3c2)Cc4ccc5c(c4)cccn5)F,CHEMBL3582294,4.03,93.32543007969905,<rdkit.Chem.rdchem.Mol object at 0x733d8f71de00>,428.144867636,4.778100000000004,1,5,6,True
c1ccc2c(c1)c3c([nH]2)C(NC(C3)c4[nH]cc(n4)c5ccccn5)C6CCCCC6,CHEMBL3582312,6.7,0.1995262314968879,<rdkit.Chem.rdchem.Mol object at 0x733d8f71de70>,397.22664586400003,5.461400000000004,3,5,6,False
c1ccc2c(c1)c3c([nH]2)C(NC(C3)c4[nH]cc(n4)c5cccnc5)C6CCCCC6,CHEMBL3582313,6.72,0.19054607179632482,<rdkit.Chem.rdchem.Mol object at 0x733d8f71dee0>,397.22664586400003,5.461400000000004,3,5,6,False
c1ccc2c(c1)c3c([nH]2)C(NC(C3)c4[nH]cc(n4)c5ccncc5)C6CCCCC6,CHEMBL3582314,7.05,0.08912509381337459,<rdkit.Chem.rdchem.Mol object at 0x733d8f71df50>,397.22664586400003,5.461400000000004,3,5,6,False
c1ccc2c(c1)c3c([nH]2)C(NC(C3)c4[nH]cc(n4)c5cnccn5)C6CCCCC6,CHEMBL3582315,6.47,0.33884415613920277,<rdkit.Chem.rdchem.Mol object at 0x733d8f71dfc0>,398.22189483200003,4.856400000000003,3,6,6,True
c1ccc2c(c1)c3c([nH]2)C(NC(C3)c4[nH]cc(n4)c5ccc(cn5)F)C6CCCCC6,CHEMBL3582316,6.77,0.1698243652461746,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e030>,415.217224052,5.600500000000004,3,5,6,False
Cc1nc(no1)C2(c3c(c4ccccc4[nH]3)CC(N2)c5[nH]cc(n5)c6ccc(cn6)F)c7cnn(c7)C,CHEMBL3582317,4.995,10.115794542598984,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e0a0>,495.1931345440001,3.695920000000002,3,10,6,True
Cc1nc(no1)C2(c3c(c4ccccc4[nH]3)CC(N2)c5[nH]cc(n5)c6ccc(cn6)F)c7c[nH]nc7,CHEMBL3582318,5.38,4.168693834703355,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e110>,481.1774844800001,3.6855200000000012,4,10,6,True
Cn1cc(cn1)C2(c3c(c4ccccc4[nH]3)CC(N2)c5[nH]cc(n5)c6ccc(cn6)F)c7[nH]c(=O)on7,CHEMBL3582322,5.92,1.2022644346174132,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e180>,497.17239910000006,2.6808000000000005,4,11,6,False
Cc1nnc(o1)C2(c3c(c4ccccc4[nH]3)CC(N2)c5[nH]cc(n5)c6ccc(cn6)F)c7cnn(c7)C,CHEMBL3582324,5.5,3.1622776601683795,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e1f0>,495.1931345440001,3.695920000000002,3,10,6,True
Cn1cc(cn1)C2(c3c(c4ccccc4[nH]3)CC(N2)c5[nH]cc(n5)c6ccc(cn6)F)c7nnc(o7)N,CHEMBL3582330,4.45,35.481338923357534,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e260>,496.18838351200014,2.9697000000000005,5,11,6,False
Cn1c(=O)oc(n1)C2(c3c(c4ccccc4[nH]3)CC(N2)c5[nH]cc(n5)c6ccc(cn6)F)c7c[nH]nc7,CHEMBL3582333,4.67,21.379620895022324,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e2d0>,497.1723991000001,2.6808000000000005,4,11,6,False
Cc1cn(cn1)c2ccc3n(c2=O)CCN(C3=O)C(C)COc4ccc(cc4C(C)C(F)(F)F)F,CHEMBL3580774,5.04,9.120108393559097,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e340>,492.17845350799996,4.0706200000000035,0,7,6,True
c1ccc2c(c1)[nH]c(n2)NCCCNC(=O)c3ccnc(c3)C(F)(F)F,CHEMBL3581788,4.65,22.38721138568338,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e3b0>,363.130694792,3.208700000000001,3,6,6,True
c1ccc2c(c1)[nH]c(n2)NCCCNC(=O)c3cc(cc(c3)Cl)Cl,CHEMBL3581787,5.93,1.1748975549395304,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e420>,362.070116492,4.101700000000002,3,5,6,True
Cc1cc(nc(n1)N2CC3CN(CC3C2)C(=O)c4cccc(c4n5nccn5)F)C,CHEMBL3586433,5.22,6.025595860743581,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e490>,407.1869865440001,2.02164,0,8,6,True
Cc1cccc(c1C(=O)N2CC3CN(CC3C2)c4nc(cc(n4)C)C)n5nccn5,CHEMBL3586440,5.16,6.918309709189363,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e500>,403.2120584200001,2.1909599999999996,0,8,6,True
Cc1cc(nc(n1)N2CC3CN(CC3C2)C(=O)c4cc(ccc4n5nccn5)OC)C,CHEMBL3586441,5.09,8.128305161640995,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e570>,419.2069730400001,1.89114,0,9,6,True
Cc1c(cnc(n1)C)OCC2(CC2C(=O)Nc3ccc(cn3)F)c4ccccc4,CHEMBL3585946,5.11,7.762471166286911,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e5e0>,392.164854132,3.602940000000002,1,6,6,True
Cc1c(cnc(n1)C)OCC2(CC2C(=O)Nc3ccc(cn3)F)c4ccccc4F,CHEMBL3585953,5.23,5.888436553555884,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e650>,410.15543232,3.742040000000002,1,6,6,True
Cc1c(cnc(n1)C)OCC2(CC2C(=O)Nc3ccc(cn3)F)c4cccc(c4)F,CHEMBL3545367,5.22,6.025595860743581,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e6c0>,410.15543232,3.742040000000002,1,6,6,True
Cc1c(cnc(n1)C)OCC2(CC2C(=O)Nc3ccc(cn3)F)c4ccc(cc4)F,CHEMBL3585954,5.66,2.1877616239495516,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e730>,410.15543232,3.742040000000002,1,6,6,True
Cc1c(cnc(n1)C)OCC2(CC2C(=O)Nc3ccc(cn3)F)c4cc(cc(c4)F)F,CHEMBL3585955,5.32,4.7863009232263805,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e7a0>,428.146010508,3.881140000000003,1,6,6,True
Cc1c(cnc(n1)C)OCC2(CC2C(=O)Nc3ccc(cn3)F)c4ccc(c(c4)F)F,CHEMBL3585956,5.66,2.1877616239495516,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e810>,428.146010508,3.881140000000003,1,6,6,True
CC(C)(c1ccc(cn1)c2cnc3c(n2)N(C(=O)CN3)C4CCC(CC4)OC)O,CHEMBL3586404,4.48,33.11311214825908,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e880>,397.21138972399996,2.4821000000000004,2,8,6,True
CNC(=O)c1ccc(c(n1)N)c2cc(cc(c2Cl)Cl)Cl,CHEMBL3589894,4.52,30.199517204020193,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e8f0>,328.98894498,3.6506000000000016,3,4,6,True
c1ccc2c(c1)cc([nH]2)C(=O)NCCC(CN3CCN(CC3)c4cccc(c4Cl)Cl)O,CHEMBL1627306,6.42,0.38018939632056126,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e960>,460.143281432,3.7777000000000025,3,6,6,True
CC1CN(CCC1Nc2c3cc[nH]c3ncc2C(=O)N)c4ccc(cn4)C#N,CHEMBL3593779,4.54,28.84031503126606,<rdkit.Chem.rdchem.Mol object at 0x733d8f71e9d0>,375.18075829200006,2.2553799999999997,4,8,6,True
c1cc(ncc1C#N)N2CCC(CC2)Nc3c4cc[nH]c4ncc3C(=O)N,CHEMBL3593771,4.87,13.489628825916533,<rdkit.Chem.rdchem.Mol object at 0x733d8f71ea40>,361.165108228,2.0093799999999997,4,8,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5cccc(c5)OC,CHEMBL3596512,4.68,20.89296130854041,<rdkit.Chem.rdchem.Mol object at 0x733d8f71eab0>,433.222623104,2.587600000000001,2,9,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5ccccc5OC,CHEMBL3596511,4.32,47.863009232263806,<rdkit.Chem.rdchem.Mol object at 0x733d8f71eb20>,433.222623104,2.587600000000001,2,9,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5ccncc5,CHEMBL3596509,5.66,2.1877616239495516,<rdkit.Chem.rdchem.Mol object at 0x733d8f71eb90>,404.207307388,1.9739999999999995,2,9,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5cccnc5,CHEMBL3596508,4.65,22.38721138568338,<rdkit.Chem.rdchem.Mol object at 0x733d8f71ec00>,404.207307388,1.9739999999999998,2,9,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5ccccn5,CHEMBL3596507,4.59,25.703957827688647,<rdkit.Chem.rdchem.Mol object at 0x733d8f71ec70>,404.207307388,1.9739999999999998,2,9,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5ccccc5,CHEMBL3596506,4.77,16.98243652461746,<rdkit.Chem.rdchem.Mol object at 0x733d8f71ece0>,403.21205842,2.5790000000000006,2,8,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5ccc(cn5)F,CHEMBL3596505,4.66,21.87761623949552,<rdkit.Chem.rdchem.Mol object at 0x733d8f71ed50>,422.19788557600003,2.1131,2,9,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5cccc(c5)F,CHEMBL3596504,4.62,23.9883291901949,<rdkit.Chem.rdchem.Mol object at 0x733d8f71edc0>,421.202636608,2.7181000000000006,2,8,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5ccccc5F,CHEMBL3596503,4.3,50.11872336272725,<rdkit.Chem.rdchem.Mol object at 0x733d8f71ee30>,421.202636608,2.7181000000000006,2,8,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5ccc(cc5)F,CHEMBL3596502,5.81,1.5488166189124828,<rdkit.Chem.rdchem.Mol object at 0x733d8f71eea0>,421.202636608,2.7181000000000006,2,8,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5ccc(cc5)OC,CHEMBL3596513,4.68,20.89296130854041,<rdkit.Chem.rdchem.Mol object at 0x733d8f71ef10>,433.222623104,2.587600000000001,2,9,6,True
Cc1cnc(s1)N2CCN(C(C2)C)Cc3nc4c5cccc(c5nc(n4n3)N)OC,CHEMBL3596515,4.33,46.77351412871981,<rdkit.Chem.rdchem.Mol object at 0x733d8f71ef80>,424.1793783880001,2.34392,2,9,6,True
Cc1ncc(s1)N2CCN(C(C2)C)Cc3nc4c5cccc(c5nc(n4n3)N)OC,CHEMBL3596516,4.75,17.78279410038923,<rdkit.Chem.rdchem.Mol object at 0x733d8f71eff0>,424.1793783880001,2.34392,2,9,6,True
CC1CN(CCN1Cc2nc3c4cccc(c4nc(n3n2)N)OC)c5c(nsn5)Cl,CHEMBL3596518,4.61,24.547089156850287,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f060>,445.12000494000006,2.0839,2,10,6,True
CCn1cc(cn1)N2CCN(C(C2)C)Cc3nc4c5cccc(c5nc(n4n3)N)OC,CHEMBL3596589,4.41,38.904514499428046,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f0d0>,421.23385648400006,1.7953999999999999,2,10,6,True
Cc1cc(ccc1C(=O)Cn2c(=O)cc(cn2)OCc3ccc(cn3)OC)CN(C)C,CHEMBL3601377,4.8,15.848931924611142,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f140>,422.19540531200005,2.4788200000000007,0,8,6,True
Cc1cc(c2cccc(c2n1)C(=O)N)NCc3c(ccc(c3Cl)Cl)Cl,CHEMBL3604735,6.3,0.5011872336272725,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f1b0>,393.020245108,5.214420000000001,3,4,6,False
Cc1cc(c2cccc(c2n1)C(=O)N)NCc3c(cccc3F)C(F)(F)F,CHEMBL3604734,6.4,0.3981071705534969,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f220>,377.11512498,4.412120000000002,3,4,6,True
Cc1cccc(c1CNc2cc(nc3c2cccc3C(=O)N)C)C,CHEMBL3604701,6.3,0.5011872336272725,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f290>,319.168462292,3.8710600000000017,3,4,6,True
CC1c2nnc(n2CCN1C(=O)c3ccc(cc3)F)c4nc(no4)C(C)C,CHEMBL3608683,5.8,1.584893192461114,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f300>,370.15535206800007,2.8076000000000016,0,8,6,True
Cc1nc(sn1)c2nnc3n2CCN(C3)C(=O)c4ccc(cc4)F,CHEMBL3608684,4.3,50.11872336272725,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f370>,344.085558256,1.9001200000000003,0,7,6,True
Cc1nc(sn1)c2nnc3n2CCN(C3C)C(=O)c4ccc(cc4)Cl,CHEMBL3608687,4.18,66.06934480075965,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f3e0>,374.07165778,2.9754200000000015,0,7,6,True
CC1c2nnc(n2CCN1C(=O)c3ccc(cc3)F)c4nc(ns4)C(F)(F)F,CHEMBL3608688,4.41,38.904514499428046,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f450>,412.0729428840001,3.1715000000000018,0,7,6,True
Cc1nc(sn1)c2nnc3n2CCN(C3C)C(=O)c4ccccc4,CHEMBL3608740,4.3,50.11872336272725,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f4c0>,340.110630132,2.32202,0,7,6,True
Cc1nc(sn1)c2nnc3n2CCN(C3CCO)C(=O)c4ccc(cc4)F,CHEMBL3608741,4.3,50.11872336272725,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f530>,388.111773004,1.82362,1,8,6,True
CC(C)(C)c1nc-2c(s1)CCc3c2sc(n3)NC(=O)N4CCC(C4C(=O)N)CN(C)C,CHEMBL3609521,5.24,5.754399373371567,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f5a0>,462.1871662,2.9320000000000013,3,8,6,True
Cc1cn(cn1)c2ccc(cc2OC)c3cn(nn3)C4CCc5ccccc5NC4=O,CHEMBL3609622,4.75,17.78279410038923,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f610>,414.180423944,3.5738200000000013,1,8,7,True
Cc1cn(cn1)c2ccc(cc2OC)c3cn(nn3)C4CCc5ccccc5N(C4=O)C,CHEMBL3609623,5.39,4.073802778041131,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f680>,428.196074008,3.5981200000000015,0,8,7,True
Cc1cn(cn1)c2ccc(cc2OC)c3cn(nn3)C4CCc5ccccc5N(C4=O)CCF,CHEMBL3609624,5.49,3.235936569296281,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f6f0>,460.20230226,3.937820000000002,0,8,7,True
Cc1cn(cn1)c2ccc(cc2OC)c3cn(nn3)C4CCc5ccccc5N(C4=O)CC(F)F,CHEMBL3609625,5.05,8.91250938133746,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f760>,478.192880448,4.233420000000003,0,8,7,True
Cc1cn(cn1)c2ccc(cc2OC)c3cn(nn3)C4CCc5ccccc5N(C4=O)CC(F)(F)F,CHEMBL3609626,5.45,3.5481338923357533,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f7d0>,496.183458636,4.530620000000003,0,8,7,True
Cc1cn(cn1)c2ccc(cc2OC)c3cn(nn3)C4CCc5ccccc5N(C4=O)CC6CC6,CHEMBL3609627,5.8,1.584893192461114,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f840>,468.227374136,4.378320000000003,0,8,7,True
Cc1cn(cn1)c2ccc(cc2OC)c3cn(nn3)C4CCc5ccccc5N(C4=O)CC6(COC6)C,CHEMBL3609632,4.74,18.197008586099827,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f8b0>,498.23793881999995,4.004820000000002,0,9,7,True
Cc1cn(cn1)c2ccc(cc2OC)c3cn(nn3)C4CCc5cccnc5N(C4=O)CC(F)(F)F,CHEMBL3609641,5.06,8.709635899560814,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f920>,497.178707604,3.925620000000002,0,9,7,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4cc(c(cn4)C#N)OC)O)O,CHEMBL3612809,4.75,17.78279410038923,<rdkit.Chem.rdchem.Mol object at 0x733d8f71f990>,452.20596999599996,1.3253,2,9,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4ccc(cn4)C#N)O)O,CHEMBL3612807,4.735,18.407720014689545,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fa00>,422.195405312,1.3167,2,8,6,True
Cc1c(ccc2c1COC2=O)CCN3CCN(CC3)CC(c4cc(c(cn4)C#N)OC)O,CHEMBL3612806,5.19,6.456542290346549,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fa70>,436.211055376,1.8344,1,8,6,True
Cc1c(ccc2c1COC2=O)CCN3CCN(CC3)CC(c4ccc(c(c4)OC)C#N)O,CHEMBL3612805,5.66,2.1877616239495516,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fae0>,435.215806408,2.4394000000000005,1,7,6,True
Cc1c(ccc2c1COC2=O)CCN3CCN(CC3)CC(C)(C)c4ccc(c(c4)OC)C#N,CHEMBL3612804,5.92,1.2022644346174132,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fb50>,447.252191916,3.683600000000003,0,6,6,True
Cc1c(ccc2c1COC2=O)CCN3CCN(CC3)CC(C)c4ccc(c(c4)OC)C#N,CHEMBL3612803,5.96,1.096478196143185,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fbc0>,433.236541852,3.5095000000000027,0,6,6,True
Cc1c(ccc2c1COC2=O)CCN3CCN(CC3)C(C)Cc4ccc(c(c4)OC)C#N,CHEMBL3612802,5.89,1.288249551693135,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fc30>,433.236541852,3.3370000000000024,0,6,6,True
CCOC(CN1CCN(CC1)CCc2ccc(c(c2)OC)C#N)c3ccc4c(c3C)COC4=O,CHEMBL3612801,5.46,3.467368504525317,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fca0>,463.247106536,3.4836000000000027,0,7,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CCc4ccc(c(c4)OC)C#N)OC,CHEMBL3612800,5.05,8.91250938133746,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fd10>,449.231456472,3.0935000000000015,0,7,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CCc4ccc(c(c4)OC)C#N)O,CHEMBL3612799,5.05,8.91250938133746,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fd80>,435.215806408,2.4394000000000005,1,7,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CCc4ccc(c(c4)OC)C#N)F,CHEMBL3612798,5.62,2.39883291901949,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fdf0>,437.211469976,3.4166000000000025,0,6,6,True
Cc1c(ccc2c1COC2=O)C(C)CN3CCN(CC3)CCc4ccc(c(c4)OC)C#N,CHEMBL3612797,5.55,2.818382931264455,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fe60>,433.236541852,3.5095000000000027,0,6,6,True
Cc1c(ccc2c1COC2=O)CCN3CCN(CC3)CCc4ccc(c(c4)OC)C#N,CHEMBL3612796,5.68,2.0892961308540405,<rdkit.Chem.rdchem.Mol object at 0x733d8f71fed0>,419.220891788,2.948500000000001,0,6,6,True
c1cc(ccc1CCN2CCN(CC2)CCc3ccc4c(c3)COC4=O)[N+](=O)[O-],CHEMBL3612795,6.82,0.15135612484362074,<rdkit.Chem.rdchem.Mol object at 0x733d8f71ff40>,395.18450627999994,2.668000000000001,0,7,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4cc(c(cn4)C#N)OC)O)O,CHEMBL3612810,4.625,23.713737056616555,<rdkit.Chem.rdchem.Mol object at 0x733d8f724040>,452.20596999599996,1.3253,2,9,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4ccc(c(c4)OC)C#N)O)O,CHEMBL3612811,5.53,2.9512092266663843,<rdkit.Chem.rdchem.Mol object at 0x733d8f7240b0>,451.21072102799997,1.9303,2,8,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4ccc(c(n4)C)C#N)O)O,CHEMBL3612814,4.81,15.488166189124827,<rdkit.Chem.rdchem.Mol object at 0x733d8f724120>,436.211055376,1.62512,2,8,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4c(cc(cn4)C#N)Cl)O)O,CHEMBL3612923,5.02,9.549925860214369,<rdkit.Chem.rdchem.Mol object at 0x733d8f724190>,456.15643296,1.9701000000000004,2,8,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4cc(c(cn4)C#N)C5CC5)O)O,CHEMBL3612924,4.93666666667,11.569999317413313,<rdkit.Chem.rdchem.Mol object at 0x733d8f724200>,462.22670544,2.1941000000000006,2,8,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4cc(c(c(n4)C)C#N)OC)O)O,CHEMBL3612925,5.02,9.549925860214369,<rdkit.Chem.rdchem.Mol object at 0x733d8f724270>,466.22162005999996,1.6337200000000003,2,9,6,True
CCOc1cc(ncc1C#N)C(CN2CCN(CC2)CC(c3ccc4c(c3C)COC4=O)O)O,CHEMBL3612926,4.99666666667,10.07704814128369,<rdkit.Chem.rdchem.Mol object at 0x733d8f7242e0>,466.2216200599999,1.7153999999999998,2,9,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4cc(c(cn4)C#N)C(F)(F)F)O)O,CHEMBL3612927,5.16,6.918309709189363,<rdkit.Chem.rdchem.Mol object at 0x733d8f724350>,490.18278994,2.3355000000000015,2,8,6,True
Cc1c(ccc2c1COC2=O)C(CN3CCN(CC3)CC(c4cc(c(cn4)C#N)OC)O)O,CHEMBL3612928,4.63333333333,23.26305067171479,<rdkit.Chem.rdchem.Mol object at 0x733d8f7243c0>,452.20596999599996,1.3253,2,9,6,True
COc1cc(ccc1OCCN2CCCC2)n3cnn4cc(cc4c3=O)c5ccc(cc5)Cl,CHEMBL3618324,5.26,5.4954087385762485,<rdkit.Chem.rdchem.Mol object at 0x733d8f724430>,464.16151834,4.288800000000004,0,7,6,True
CNC1CCN(C1)c2ccc(cn2)n3cnn4cc(cc4c3=O)c5ccc(cc5)Cl,CHEMBL3618330,5.52,3.019951720402019,<rdkit.Chem.rdchem.Mol object at 0x733d8f7244a0>,420.146536972,2.9987000000000004,1,7,6,True
c1cc(ccc1c2cc3c(=O)n(cnn3c2)c4ccc(nc4)N5CC(C5)O)Cl,CHEMBL3618331,5.48,3.311311214825908,<rdkit.Chem.rdchem.Mol object at 0x733d8f724510>,393.099252432,2.3814999999999995,1,7,6,True
c1cc(ccc1c2cc3c(=O)n(cnn3c2)c4ccc(nc4)N5CCC(C5)N6CC(C6)O)Cl,CHEMBL3618334,5.7,1.9952623149688788,<rdkit.Chem.rdchem.Mol object at 0x733d8f724580>,462.15710165600007,2.4558000000000004,1,8,6,True
CNc1nc2cc(sc2c(n1)NCCN3CCNCC3)c4ccc(cc4)C(F)(F)F,CHEMBL3617330,5.85,1.4125375446227555,<rdkit.Chem.rdchem.Mol object at 0x733d8f7245f0>,436.165700396,3.7359000000000027,3,6,6,True
c1cc(ccc1c2cc3c(s2)c(nc(n3)N)NC4CCNCC4)C(F)(F)F,CHEMBL3617353,6.05,0.891250938133746,<rdkit.Chem.rdchem.Mol object at 0x733d8f724660>,393.12350123600004,4.1232000000000015,4,5,6,True
c1cc(ccc1c2cc3c(s2)c(nc(n3)N)NC4CCNC4)C(F)(F)F,CHEMBL3617452,5.62,2.39883291901949,<rdkit.Chem.rdchem.Mol object at 0x733d8f7246d0>,379.10785117200004,3.733100000000001,4,5,6,True
c1cc(ccc1c2cc3c(s2)c(nc(n3)N)NC4CCOCC4)C(F)(F)F,CHEMBL3617454,6.16,0.6918309709189363,<rdkit.Chem.rdchem.Mol object at 0x733d8f724740>,394.107516824,4.550200000000002,3,5,6,True
